sno,ID,Name,Sex,Age,Height,Weight,Country,NOC,Games,Year,Season,City,Sport,Event,Medal
223976,112504,"Marlies Jeannette Fransisca ""Marlies"" Smulders",F,26.0,184.0,78.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Coxed Eights,Silver
224051,112541,Belinda Rose Snell,F,23.0,180.0,80.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Silver
224052,112541,Belinda Rose Snell,F,27.0,180.0,80.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Silver
224068,112550,Doina Liliana Snep-Blan,F,20.0,175.0,68.0,Romania,ROU,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Eights,Silver
224070,112550,Doina Liliana Snep-Blan,F,24.0,175.0,68.0,Romania,ROU,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Eights,Silver
224072,112550,Doina Liliana Snep-Blan,F,28.0,175.0,68.0,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Silver
224121,112572,Jiske Snoeks,F,26.0,166.0,52.0,Netherlands,NED,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Silver
224290,112664,Marta de Souza Sobral,F,32.0,190.0,74.0,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,Silver
224297,112668,"Kathryn Michele ""Kate"" Sobrero-Markgraf",F,24.0,170.0,61.0,USA,USA,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,Silver
224420,112722,Marit Kjellsdotter Sderstrm (-Nord),F,25.0,171.0,65.0,Sweden,SWE,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Women's Two Person Dinghy,Silver
224462,112753,"Nicoleta Daniela ""Dana"" ofronie",F,16.0,146.0,37.0,Romania,ROU,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Floor Exercise,Silver
224571,112815,Yelena Aleksandrovna Sokolova (Kremnyova-),F,26.0,170.0,61.0,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Long Jump,Silver
224575,112817,Lyubov Vladimirovna Sokolova-Shashkova (-Kl),F,22.0,190.0,74.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Women's Volleyball,Silver
224576,112817,Lyubov Vladimirovna Sokolova-Shashkova (-Kl),F,26.0,190.0,74.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,Silver
224779,112907,Nina Solheim,F,29.0,170.0,70.0,Norway,NOR,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Women's Heavyweight,Silver
224823,112937,Petrissa Solja,F,22.0,168.0,67.0,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,Silver
224847,112947,Melitta Sollmann (-Schack),F,21.0,170.0,73.0,Germany,GDR,1980 Winter,1980,Winter,Lake Placid,Luge,Luge Women's Singles,Silver
224971,113022,Joyce Sombroek,F,25.0,179.0,64.0,Netherlands,NED,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Silver
225067,113078,Son Mi-Na,F,19.0,166.0,60.0,South Korea,KOR,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Silver
225180,113138,Song Qingling,F,22.0,174.0,69.0,China,CHN,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,Silver
225249,113169,Rebecca Soni,F,21.0,173.0,61.0,USA,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,Silver
225251,113169,Rebecca Soni,F,21.0,173.0,61.0,USA,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
225252,113169,Rebecca Soni,F,25.0,173.0,61.0,USA,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Breaststroke,Silver
225707,113417,Gabriela Soukalov (-Koukalov),F,24.0,170.0,62.0,Czech Republic,CZE,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,Silver
225709,113417,Gabriela Soukalov (-Koukalov),F,24.0,170.0,62.0,Czech Republic,CZE,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 12.5 kilometres Mass Start,Silver
226120,113645,Valeria Claudia Splty,F,22.0,169.0,64.0,Switzerland,SUI,2006 Winter,2006,Winter,Torino,Curling,Curling Women's Curling,Silver
226417,113799,Silvia Sperber (-Seiderer),F,23.0,157.0,45.0,Germany,FRG,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",Silver
226616,113892,Darya Sergeyevna Spiridonova,F,18.0,156.0,45.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,Silver
226623,113893,Nicola Spirig Hug,F,34.0,166.0,54.0,Switzerland,SUI,2016 Summer,2016,Summer,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,Silver
226672,113913,Sabine Spitz,F,40.0,167.0,60.0,Germany,GER,2012 Summer,2012,Summer,London,Cycling,"Cycling Women's Mountainbike, Cross-Country",Silver
226754,113942,Rachael Pamela Sporn,F,32.0,187.0,68.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Women's Basketball,Silver
226755,113942,Rachael Pamela Sporn,F,36.0,187.0,68.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Silver
226913,114032,Iveta rankov (-Hritzov),F,16.0,164.0,57.0,Czech Republic,TCH,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Silver
227010,114075,"Daniela Lucia ""Dani"" Sruoga",F,24.0,171.0,64.0,Argentina,ARG,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Silver
227011,114076,"Mara Josefina ""Jose"" Sruoga",F,21.0,171.0,60.0,Argentina,ARG,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Silver
227023,114084,Marianne St-Gelais,F,19.0,163.0,62.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,Silver
227024,114084,Marianne St-Gelais,F,19.0,163.0,62.0,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Silver
227028,114084,Marianne St-Gelais,F,23.0,163.0,62.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Silver
227048,114097,France St. Louis,F,39.0,174.0,65.0,Canada,CAN,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
227136,114133,Kelli Allison Stack,F,22.0,165.0,62.0,USA,USA,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
227137,114133,Kelli Allison Stack,F,26.0,165.0,62.0,USA,USA,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
227205,114160,Mariya Stadnik,F,24.0,157.0,48.0,Azerbaijan,AZE,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Women's Flyweight, Freestyle",Silver
227206,114160,Mariya Stadnik,F,28.0,157.0,48.0,Azerbaijan,AZE,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",Silver
227291,114200,Doina Sticulescu,F,16.0,156.0,41.0,Romania,ROU,1984 Summer,1984,Summer,Los Angeles,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Silver
228096,114573,Renate Stecher (Meiner-),F,22.0,170.0,71.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
228097,114573,Renate Stecher (Meiner-),F,26.0,170.0,71.0,Germany,GDR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 100 metres,Silver
228110,114577,Lee Ethel Stecklein,F,19.0,183.0,77.0,USA,USA,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
228176,114612,Ingrid Steen,F,20.0,178.0,77.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Silver
228177,114612,Ingrid Steen,F,24.0,178.0,77.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Handball,Handball Women's Handball,Silver
228355,114694,Zuzana tefeekov,F,24.0,166.0,65.0,Slovakia,SVK,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Women's Trap,Silver
228356,114694,Zuzana tefeekov,F,28.0,166.0,65.0,Slovakia,SVK,2012 Summer,2012,Summer,London,Shooting,Shooting Women's Trap,Silver
228390,114707,Jessica Marie Steffens,F,21.0,183.0,75.0,USA,USA,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,Silver
228550,114779,"Janette May ""Jenny"" Steinbeck (-Murray)",F,17.0,171.0,64.0,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
228810,114897,Sanna Tutteli Stn,F,31.0,171.0,63.0,Finland,FIN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,Silver
228855,114920,Valentina Sergeyevna Stenina (Miloslavova-),F,25.0,154.0,52.0,Russia,URS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating Women's 3,000 metres",Silver
228858,114920,Valentina Sergeyevna Stenina (Miloslavova-),F,29.0,154.0,52.0,Russia,URS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Women's 3,000 metres",Silver
228957,114956,Inna Yakovlevna Stepanova,F,26.0,176.0,63.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Women's Team,Silver
229046,115002,Ayeln Lara Stepnik Puche,F,24.0,169.0,62.0,Argentina,ARG,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,Silver
229125,115039,Tetiana Ivanivna Stetsenko (-Buniak),F,23.0,187.0,86.0,Russia,URS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Eights,Silver
229135,115046,Anni Steuer (-Ludewig),F,23.0,177.0,67.0,Germany,GER,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Women's 80 metres Hurdles,Silver
229162,115059,Jovana Stevanovi,F,24.0,192.0,72.0,Serbia,SRB,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver
229217,115092,Rochelle Stevens,F,25.0,173.0,58.0,USA,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
229286,115123,Natalie Alwyne Steward,F,17.0,174.0,70.0,UK,GBR,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 100 metres Backstroke,Silver
229348,115156,Kerron Stewart,F,24.0,175.0,61.0,Jamaica,JAM,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres,Silver
229352,115156,Kerron Stewart,F,28.0,175.0,61.0,Jamaica,JAM,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
229583,115276,Karen Elizabeth Stives,F,33.0,160.0,48.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Silver
229926,115426,Christiane Stoll-Wartenberg,F,23.0,169.0,53.0,Germany,GDR,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Women's 1,500 metres",Silver
229986,115459,"Genevra ""Gevvie"" Stone",F,31.0,183.0,71.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,Silver
230037,115485,Hestrie Storbeck-Cloete (-Els),F,22.0,185.0,68.0,South Africa,RSA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's High Jump,Silver
230038,115485,Hestrie Storbeck-Cloete (-Els),F,25.0,185.0,68.0,South Africa,RSA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's High Jump,Silver
230160,115541,Sharon Marie Stouder (-Clark),F,15.0,173.0,61.0,USA,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 100 metres Freestyle,Silver
230184,115549,Juno Jean Pope Stover-Irwin (-Cox),F,28.0,160.0,50.0,USA,USA,1956 Summer,1956,Summer,Melbourne,Diving,Diving Women's Platform,Silver
230269,115580,Penka Stoyanova,F,30.0,183.0,75.0,Bulgaria,BUL,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Women's Basketball,Silver
230270,115581,Radka Yordanova Stoyanova,F,24.0,185.0,85.0,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxless Pairs,Silver
230348,115619,Karen Elizabeth Straker-Dixon,F,24.0,165.0,58.0,UK,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
230389,115638,Britt Marianne Strandberg (-Lundn),F,29.0,167.0,60.0,Sweden,SWE,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,Silver
230392,115638,Britt Marianne Strandberg (-Lundn),F,33.0,167.0,60.0,Sweden,SWE,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,Silver
230527,115706,Astrid Strau,F,19.0,187.0,82.0,Germany,GDR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 800 metres Freestyle,Silver
230578,115731,Picabo Street,F,22.0,170.0,74.0,USA,USA,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Downhill,Silver
230650,115768,Shirley Barbara Strickland de la Hunty,F,23.0,172.0,57.0,Australia,AUS,1948 Summer,1948,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
230670,115777,Hilda Gwendolyn Strike (-Sisson),F,21.0,159.0,48.0,Canada,CAN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Women's 100 metres,Silver
230671,115777,Hilda Gwendolyn Strike (-Sisson),F,21.0,159.0,48.0,Canada,CAN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
230842,115848,Shirley Elaine Strong,F,25.0,173.0,63.0,UK,GBR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 100 metres Hurdles,Silver
230906,115886,Brbel Struppert (Schrickel-),F,21.0,158.0,50.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
231043,115943,"Christa Stubnick (Seliger-, -Fischer)",F,22.0,159.0,52.0,Germany,GER,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 100 metres,Silver
231044,115943,"Christa Stubnick (Seliger-, -Fischer)",F,22.0,159.0,52.0,Germany,GER,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 200 metres,Silver
231053,115947,Christine Stckelberger,F,29.0,162.0,48.0,Switzerland,SUI,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver
231055,115947,Christine Stckelberger,F,37.0,162.0,48.0,Switzerland,SUI,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver
231057,115947,Christine Stckelberger,F,41.0,162.0,48.0,Switzerland,SUI,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver
231063,115949,"Jennifer ""Jenn"" Stuczynski-Suhr",F,26.0,183.0,66.0,USA,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Pole Vault,Silver
231196,116003,Jeanne Georgette Stunyo (-Korpak),F,20.0,157.0,54.0,USA,USA,1956 Summer,1956,Summer,Melbourne,Diving,Diving Women's Springboard,Silver
231243,116026,Chandra Lavon Sturrup,F,24.0,163.0,61.0,Bahamas,BAH,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
231642,116208,Noriko Sugawara-Narazaki,F,27.0,157.0,52.0,Japan,JPN,2000 Summer,2000,Summer,Sydney,Judo,Judo Women's Half-Lightweight,Silver
231664,116219,Mika Sugimoto,F,27.0,165.0,100.0,Japan,JPN,2012 Summer,2012,Summer,London,Judo,Judo Women's Heavyweight,Silver
231762,116261,Sui Jianshuang,F,19.0,177.0,51.0,China,CHN,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Silver
231765,116262,Sui Lu,F,20.0,153.0,43.0,China,CHN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Balance Beam,Silver
231768,116265,Sui Xinmei,F,31.0,172.0,90.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Shot Put,Silver
231772,116267,Liisa Helena Suihkonen,F,32.0,159.0,54.0,Finland,FIN,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Silver
231856,116313,Helena Sukov,F,23.0,188.0,68.0,Czech Republic,TCH,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Doubles,Silver
231859,116313,Helena Sukov,F,31.0,188.0,68.0,Czech Republic,CZE,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Doubles,Silver
232105,116443,Laura Ann Summerton-Hodges,F,20.0,190.0,78.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Silver
232106,116443,Laura Ann Summerton-Hodges,F,24.0,190.0,78.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Silver
232109,116444,Rosalynn Diane Sumners (-Kain),F,19.0,155.0,47.0,USA,USA,1984 Winter,1984,Winter,Sarajevo,Figure Skating,Figure Skating Women's Singles,Silver
232130,116455,Sun Dan,F,21.0,177.0,57.0,China,CHN,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Silver
232131,116456,Sun Dandan,F,19.0,162.0,58.0,China,CHN,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Silver
232132,116456,Sun Dandan,F,23.0,162.0,58.0,China,CHN,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Silver
232152,116466,Sun Jin,F,20.0,166.0,60.0,China,CHN,2000 Summer,2000,Summer,Sydney,Table Tennis,Table Tennis Women's Doubles,Silver
232187,116486,Sun Qingmei,F,30.0,162.0,56.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Silver
232211,116498,Sun Wen,F,23.0,162.0,60.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Silver
232213,116499,Sun Wenyan,F,22.0,170.0,58.0,China,CHN,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
232214,116499,Sun Wenyan,F,26.0,170.0,58.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,Silver
232215,116499,Sun Wenyan,F,26.0,170.0,58.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
232245,116511,Sun Yiwen,F,24.0,177.0,63.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",Silver
232247,116512,Sun Yue,F,23.0,186.0,76.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Volleyball,Volleyball Women's Volleyball,Silver
232254,116514,Sun Yujie,F,23.0,185.0,78.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",Silver
232269,116525,Heidi Sundal,F,25.0,181.0,75.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Silver
232270,116525,Heidi Sundal,F,29.0,181.0,75.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Handball,Handball Women's Handball,Silver
232421,116593,Vicky Sunohara,F,27.0,170.0,75.0,Canada,CAN,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
232609,116678,Inna Yevgenyevna Suslina,F,29.0,184.0,79.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,Silver
232856,116805,Emiko Suzuki,F,22.0,168.0,57.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
232915,116828,Satomi Suzuki,F,21.0,168.0,62.0,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Breaststroke,Silver
233032,116893,Ludmila vdov (Schnov-),F,23.0,158.0,55.0,Czech Republic,TCH,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Team All-Around,Silver
233074,116913,Cathrine Svendsen (-Roll-Mathiesen),F,20.0,182.0,76.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Silver
233075,116913,Cathrine Svendsen (-Roll-Mathiesen),F,24.0,182.0,76.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Handball,Handball Women's Handball,Silver
233229,116991,Mateja Svet,F,19.0,158.0,53.0,Serbia,YUG,1988 Winter,1988,Winter,Calgary,Alpine Skiing,Alpine Skiing Women's Slalom,Silver
233340,117032,Gabriela Svobodov-Sekajov (-Soukalov),F,30.0,163.0,58.0,Czech Republic,TCH,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Silver
233397,117048,Julie Swail-Ertel,F,27.0,173.0,61.0,USA,USA,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Silver
233432,117068,Polly Ann M. Swann,F,28.0,185.0,76.0,UK,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,Silver
233666,117189,Alison Jane Sydor,F,29.0,168.0,58.0,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Women's Mountainbike, Cross-Country",Silver
233712,117216,Stacy Denise Sykora,F,31.0,176.0,61.0,USA,USA,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Silver
233717,117219,Liese Sykora-Prokop,F,27.0,178.0,72.0,Austria,AUT,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's Pentathlon,Silver
233719,117220,Marie Skorov,F,27.0,160.0,50.0,Czech Republic,TCH,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Silver
233839,117279,Olga Pavlovna Syrovatskaya-Mineyeva,F,27.0,176.0,58.0,Russia,URS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 800 metres,Silver
233908,117318,Ecaterina (Katalin-) Szabo (-Tamas),F,16.0,145.0,40.0,Romania,ROU,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,Silver
233916,117321,Gabriela Szabo (-Gyngyssy),F,20.0,158.0,42.0,Romania,ROU,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 1,500 metres",Silver
233920,117322,Gabriella Timea Szab,F,21.0,170.0,62.0,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
233980,117353,Szilvia Szab,F,21.0,170.0,65.0,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
233981,117353,Szilvia Szab,F,21.0,170.0,65.0,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
233982,117353,Szilvia Szab,F,25.0,170.0,65.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
233984,117355,Tnde Szab,F,18.0,175.0,60.0,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Backstroke,Silver
234137,117421,Aneta Maria Szczepaska,F,22.0,170.0,65.0,Poland,POL,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Middleweight,Silver
